,close,open,gap_open,day_of_week,week_of_year,month_of_year
1516,14749.95,14729.15,-91.30000000000109,2,8,2
1517,15148.25,15079.85,-23.94999999999891,3,8,2
1518,14900.45,14888.6,365.4500000000007,4,8,2
1519,14680.8,14702.5,-81.64999999999964,0,9,3
1520,14882.5,14865.3,-76.5,1,9,3
1521,15030.85,15064.4,-176.10000000000036,2,9,3
1522,15072.6,15026.75,-60.399999999999636,3,9,3
1523,14997.0,14977.95,14.800000000001091,4,9,3
1524,15042.7,15002.45,39.600000000000364,0,10,3
1525,15092.8,15049.9,-48.80000000000109,1,10,3
1526,15172.0,15202.15,34.0,2,10,3
1527,15302.7,15321.15,297.1999999999989,4,10,3
1528,14917.55,15048.4,127.5,0,11,3
1529,14978.4,14996.1,74.10000000000036,1,11,3
1530,14929.95,14946.55,237.29999999999927,2,11,3
1531,14831.25,14855.5,271.7999999999993,3,11,3
1532,14376.2,14471.15,-262.39999999999964,4,11,3
1533,14679.55,14736.3,-10.850000000000364,0,12,3
1534,14833.85,14768.55,-38.75,1,12,3
1535,14721.75,14712.45,147.5,2,12,3
1536,14448.25,14570.9,224.5,3,12,3
1537,14462.0,14506.3,-12.600000000000364,4,12,3
1538,14676.95,14628.5,-226.5,1,13,3
1539,14727.6,14811.85,118.80000000000109,2,13,3
1540,14789.35,14798.4,-67.55000000000109,3,13,4
1541,14778.75,14837.7,188.65000000000146,0,14,4
1542,14701.8,14737.0,36.20000000000073,1,14,4
1543,14748.6,14716.45,-92.39999999999964,2,14,4
1544,14928.95,14875.65,-1.8500000000003638,3,14,4
1545,14848.85,14882.65,44.600000000000364,4,14,4
1546,14454.75,14644.65,295.0499999999993,0,15,4
1547,14374.9,14364.9,-160.10000000000036,1,15,4
1548,14553.75,14522.4,-67.0,3,15,4
1549,14617.25,14599.6,9.149999999999636,4,15,4
1550,14264.4,14306.6,-56.350000000000364,0,16,4
1551,14504.7,14526.7,247.15000000000146,1,16,4
1552,14218.45,14219.15,-179.5500000000011,3,16,4
1553,14343.45,14326.35,-4.899999999999636,4,16,4
1554,14488.5,14449.45,-39.599999999998545,0,17,4
1555,14519.65,14493.8,-163.5500000000011,1,17,4
1556,14757.35,14710.5,-139.79999999999927,2,17,4
1557,15013.6,14979.0,90.39999999999964,3,17,4
1558,14805.85,14747.35,129.8000000000011,4,17,4
1559,14525.5,14481.05,-163.3000000000011,0,18,5
1560,14669.05,14687.25,180.39999999999964,1,18,5
1561,14546.5,14604.15,-30.850000000000364,2,18,5
1562,14651.5,14668.35,-64.85000000000036,3,18,5
1563,14852.25,14816.85,6.050000000001091,4,18,5
1564,14937.55,14928.25,-21.149999999999636,0,19,5
1565,14827.75,14789.7,-55.79999999999927,1,19,5
1566,14775.1,14823.55,124.79999999999927,2,19,5
1567,14663.35,14749.4,65.54999999999927,4,19,5
1568,14733.65,14756.25,-167.85000000000036,0,20,5
1569,15118.15,15067.2,-42.19999999999891,1,20,5
1570,15102.85,15058.6,39.399999999999636,2,20,5
1571,14979.4,15042.6,122.55000000000109,3,20,5
1572,15017.3,14987.8,-195.75,4,20,5
1573,15213.6,15211.35,27.350000000000364,0,21,5
1574,15275.15,15291.75,73.60000000000036,1,21,5
1575,15215.7,15257.05,-42.650000000001455,2,21,5
1576,15295.95,15323.95,-46.19999999999891,3,21,5
1577,15433.65,15421.2,-34.099999999998545,4,21,5
1578,15393.8,15437.75,-138.25,0,22,5
1579,15640.8,15629.65,61.600000000000364,1,22,6
1580,15502.5,15520.35,-69.64999999999964,2,22,6
1581,15670.95,15655.55,-33.350000000000364,3,22,6
1582,15712.6,15712.5,41.850000000000364,4,22,6
1583,15700.3,15725.1,-21.899999999999636,0,23,6
1584,15741.25,15773.9,32.04999999999927,1,23,6
1585,15756.5,15766.3,126.04999999999927,2,23,6
1586,15678.55,15692.1,-53.04999999999927,3,23,6
1587,15807.9,15796.45,-8.649999999999636,4,23,6
1588,15663.4,15791.4,-18.30000000000109,0,24,6
1589,15883.1,15866.95,7.75,1,24,6
1590,15864.2,15847.5,91.79999999999927,2,24,6
1591,15709.4,15648.3,-33.400000000001455,3,24,6
1592,15727.85,15756.5,36.649999999999636,4,24,6
1593,15576.8,15525.85,-222.75,0,25,6
1594,15863.05,15840.5,75.35000000000036,1,25,6
1595,15803.5,15862.8,169.39999999999964,2,25,6
1596,15744.45,15737.3,-56.400000000001455,3,25,6
1597,15824.65,15839.35,-8.25,4,25,6
1598,15897.1,15915.35,90.35000000000036,0,26,6
1599,15816.8,15807.5,56.100000000000364,1,26,6
1600,15787.75,15776.9,46.25,2,26,6
1601,15717.55,15755.05,61.79999999999927,3,26,7
1602,15674.15,15705.85,-23.149999999999636,4,26,7
1603,15807.5,15793.4,-45.0,0,27,7
1604,15848.85,15813.75,-2.649999999999636,1,27,7
1605,15839.05,15819.6,-59.04999999999927,2,27,7
1606,15875.9,15855.4,127.39999999999964,3,27,7
1607,15654.3,15688.25,-8.799999999999272,4,27,7
1608,15772.4,15766.8,77.29999999999927,0,28,7
1609,15763.55,15794.0,-13.899999999999636,1,28,7
1610,15790.5,15808.7,-36.649999999999636,2,28,7
1611,15885.95,15872.15,-48.55000000000109,3,28,7
1612,15957.95,15958.35,34.75,4,28,7
1613,15825.2,15754.5,-3.399999999999636,0,29,7
1614,15694.05,15703.95,79.45000000000073,1,29,7
1615,15757.05,15736.6,-91.10000000000036,3,29,7
1616,15854.7,15856.8,6.0,4,29,7
1617,15866.1,15849.3,27.849999999998545,0,30,7
1618,15867.4,15860.5,113.29999999999927,1,30,7
1619,15684.9,15761.55,46.899999999999636,2,30,7
1620,15747.3,15762.7,-22.149999999999636,3,30,7
1621,15786.2,15800.6,26.950000000000728,4,30,7
1622,15864.3,15874.9,-12.600000000000364,0,31,8
1623,15932.05,15951.55,-171.85000000000036,1,31,8
1624,16242.95,16195.25,-57.75,2,31,8
1625,16233.5,16288.95,7.150000000001455,3,31,8
1626,16316.1,16304.4,49.69999999999891,4,31,8
1627,16287.4,16281.35,27.25,0,32,8
1628,16317.45,16274.8,6.5,1,32,8
1629,16314.8,16327.3,52.19999999999891,2,32,8
1630,16300.75,16303.65,-57.70000000000073,3,32,8
1631,16438.55,16385.7,-133.79999999999927,4,32,8
1632,16536.5,16518.4,-28.649999999997817,0,33,8
1633,16577.75,16545.25,-60.20000000000073,1,33,8
1634,16685.8,16691.95,141.54999999999927,2,33,8
1635,16462.45,16382.5,-33.150000000001455,4,33,8
1636,16549.8,16592.25,103.95000000000073,0,34,8
1637,16539.5,16561.4,-54.349999999998545,1,34,8
1638,16688.95,16654.0,18.599999999998545,2,34,8
1639,16654.15,16627.95,-4.0,3,34,8
1640,16583.9,16642.55,-49.0,4,34,8
1641,16816.6,16775.85,-162.85000000000218,0,35,8
1642,16972.9,16947.5,-183.84999999999854,1,35,8
1643,17189.1,17185.6,126.84999999999854,2,35,9
1644,17127.55,17095.4,-138.4499999999971,3,35,9
1645,17276.25,17262.45,-58.099999999998545,4,35,9
1646,17415.2,17399.35,19.69999999999709,0,36,9
1647,17362.1,17401.55,44.099999999998545,1,36,9
1648,17336.85,17375.75,5.049999999999272,2,36,9
1649,17339.25,17312.85,-45.25,3,36,9
1650,17309.8,17363.55,12.849999999998545,0,37,9
1651,17418.0,17420.35,38.349999999998545,1,37,9
1652,17415.6,17387.65,-130.64999999999782,2,37,9
1653,17559.55,17539.2,-88.34999999999854,3,37,9
1654,17734.7,17709.65,107.45000000000073,4,37,9
1655,17507.3,17443.85,70.09999999999854,0,38,9
1656,17454.2,17450.5,-113.59999999999854,1,38,9
1657,17552.4,17580.9,32.55000000000291,2,38,9
1658,17689.3,17670.85,-155.45000000000073,3,38,9
1659,17909.95,17897.45,55.900000000001455,4,38,9
1660,17907.9,17932.2,77.10000000000218,0,39,9
1661,17826.8,17906.45,173.0,1,39,9
1662,17644.2,17657.95,-50.599999999998545,2,39,9
1663,17663.15,17718.9,110.25,3,39,9
1664,17506.95,17531.9,5.55000000000291,4,39,10
1665,17619.95,17615.55,-84.95000000000073,0,40,10
1666,17682.8,17661.35,-167.95000000000073,1,40,10
1667,17868.7,17861.5,235.04999999999927,2,40,10
1668,17809.35,17810.55,13.399999999997817,3,40,10
1669,17875.55,17886.85,-20.650000000001455,4,40,10
1670,17896.3,17867.55,-86.15000000000146,0,41,10
1671,17959.05,17915.8,-89.54999999999927,1,41,10
1672,18087.0,18097.85,-67.90000000000146,2,41,10
1673,18276.25,18272.85,-66.20000000000073,3,41,10
1674,18514.45,18500.1,23.849999999998545,0,42,10
1675,18581.6,18602.35,175.09999999999854,1,42,10
1676,18372.25,18439.9,157.15000000000146,2,42,10
1677,18292.45,18382.7,163.10000000000218,3,42,10
1678,18279.15,18230.7,119.20000000000073,4,42,10
1679,18081.15,18229.5,93.0,0,43,10
1680,18235.65,18154.5,-154.45000000000073,1,43,10
1681,18308.5,18295.85,114.34999999999854,2,43,10
1682,18129.75,18187.65,324.75,3,43,10
1683,17702.75,17833.05,124.25,4,43,10
1684,17746.2,17783.15,-162.09999999999854,0,44,11
1685,17973.6,17970.9,81.75,1,44,11
1686,17965.75,17947.95,114.95000000000073,2,44,11
1687,17927.35,17935.05,16.149999999997817,3,44,11
1688,17847.35,18040.2,-40.5,0,45,11
1689,18073.65,18084.35,33.5,1,45,11
1690,17943.9,17973.45,-36.64999999999782,2,45,11
1691,17934.4,17967.45,81.79999999999927,3,45,11
1692,17979.85,17977.6,-121.05000000000291,4,45,11
1693,18174.7,18140.95,48.95000000000073,0,46,11
1694,18091.1,18127.05,162.70000000000073,1,46,11
1695,17963.4,17939.35,52.14999999999782,2,46,11
1696,17883.4,17890.55,145.29999999999927,3,46,11
1697,17632.65,17796.25,356.25,0,47,11
1698,17336.75,17281.75,-213.34999999999854,1,47,11
1699,17553.0,17550.05,192.95000000000073,2,47,11
1700,17383.3,17417.3,-129.70000000000073,3,47,11
1701,17295.65,17338.75,332.2000000000007,4,47,11
1702,16952.85,17055.8,16.099999999998545,0,48,11
1703,17203.5,17051.15,76.0,1,48,11
1704,17183.8,17104.4,-81.54999999999927,2,48,12
1705,17233.85,17183.2,-218.29999999999927,3,48,12
1706,17466.55,17424.9,214.60000000000218,4,48,12
1707,17172.25,17209.05,299.75,0,49,12
1708,17002.3,17044.1,-136.40000000000146,1,49,12
1709,17377.7,17315.25,-152.59999999999854,2,49,12
1710,17431.3,17524.4,21.75,3,49,12
1711,17522.95,17476.05,-23.150000000001455,4,49,12
1712,17633.35,17619.1,234.59999999999854,0,50,12
1713,17306.65,17283.2,-36.29999999999927,1,50,12
1714,17274.15,17323.65,115.35000000000218,2,50,12
1715,17320.15,17373.0,87.40000000000146,3,50,12
1716,17154.85,17276.0,281.9500000000007,4,50,12
1717,16677.75,16824.25,211.25,0,51,12
1718,16789.75,16773.15,-13.75,1,51,12
1719,16873.3,16865.55,-102.54999999999927,2,51,12
1720,17054.25,17066.8,15.450000000000728,3,51,12
1721,17089.85,17149.5,149.59999999999854,4,51,12
1722,16936.85,16937.75,-164.20000000000073,0,52,12
1723,17176.65,17177.6,-55.75,1,52,12
1724,17237.85,17220.1,30.549999999999272,2,52,12
1725,17208.75,17201.45,-27.5,3,52,12
1726,17313.8,17244.5,-119.75,4,52,12
1727,17462.35,17387.15,-248.1999999999971,0,1,1
1728,17691.0,17681.4,-125.94999999999709,1,1,1
1729,17822.1,17820.1,-87.60000000000218,2,1,1
1730,17724.15,17768.5,22.5,3,1,1
1731,17858.7,17797.6,-20.600000000002183,4,1,1
1732,17890.0,17913.3,-92.15000000000146,0,2,1
1733,18027.6,17997.75,-61.25,1,2,1
1734,18150.8,18170.4,-27.19999999999709,2,2,1
1735,18246.3,18257.0,-1.5499999999992724,3,2,1
1736,18183.25,18185.0,-50.5,4,2,1
1737,18256.75,18235.65,-74.04999999999927,0,3,1
1738,18342.45,18337.2,223.40000000000146,1,3,1
1739,18079.55,18129.2,187.75,2,3,1
1740,17875.7,17921.0,138.04999999999927,3,3,1
1741,17554.35,17613.7,-36.75,4,3,1
1742,17472.0,17575.15,462.7000000000007,0,4,1
1743,16978.7,17001.55,-265.75,1,4,1
1744,17016.9,17062.0,-87.29999999999927,3,4,1
1745,17269.15,17208.3,101.95000000000073,4,4,1
1746,17310.8,17301.05,-37.25,0,5,1
1747,17513.65,17529.45,-75.20000000000073,1,5,2
1748,17725.4,17706.2,-85.39999999999782,2,5,2
1749,17740.9,17767.75,247.5,3,5,2
1750,17575.05,17590.2,87.20000000000073,4,5,2
1751,17466.1,17456.3,246.29999999999927,0,6,2
1752,17237.6,17279.85,39.5,1,6,2
1753,17411.1,17370.1,-101.5,2,6,2
1754,17482.8,17554.1,-32.85000000000218,3,6,2
1755,17416.1,17451.0,105.45000000000073,4,6,2
1756,16990.75,17076.15,256.4500000000007,0,7,2
1757,16941.0,16933.25,-418.59999999999854,1,7,2
1758,17392.3,17408.45,115.40000000000146,2,7,2
1759,17365.35,17396.55,116.39999999999782,3,7,2
1760,17284.05,17236.05,-32.70000000000073,4,7,2
1761,17109.1,17192.25,-13.5,0,8,2
1762,16918.45,16847.95,-232.64999999999782,1,8,2
1763,17216.0,17194.5,139.79999999999927,2,8,2
1764,16642.7,16548.9,331.15000000000146,3,8,2
1765,16585.35,16515.65,-153.14999999999782,4,8,2
1766,16372.7,16481.6,-307.8500000000022,0,9,2
1767,16677.5,16593.1,-32.75,2,9,3
1768,16689.1,16723.2,214.45000000000073,3,9,3
1769,16273.15,16339.45,95.90000000000146,4,9,3
1770,15827.1,15867.95,-13.099999999998545,0,10,3
1771,15806.8,15747.75,-266.89999999999964,1,10,3
1772,16119.6,16078.0,-288.89999999999964,2,10,3
1773,16646.0,16757.1,190.79999999999927,3,10,3
1774,16616.95,16528.8,-91.70000000000073,4,10,3
1775,16656.0,16633.7,-252.70000000000073,0,11,3
1776,16904.55,16900.65,255.65000000000146,1,11,3
1777,16928.8,16876.65,-89.69999999999709,2,11,3
1778,17184.55,17202.9,-96.5,3,11,3
1779,17332.1,17329.5,215.65000000000146,0,12,3
1780,17066.2,17120.4,-209.39999999999782,1,12,3
1781,17379.7,17405.05,181.5,2,12,3
1782,17200.15,17094.95,-102.34999999999854,3,12,3
1783,17191.45,17289.0,111.04999999999927,4,12,3
1784,17082.65,17181.85,-32.85000000000218,0,13,3
1785,17287.3,17297.2,-38.54999999999927,1,13,3
1786,17414.5,17468.15,-3.4499999999970896,2,13,3
1787,17491.5,17519.2,50.45000000000073,3,13,3
1788,17467.6,17436.9,-251.4499999999971,4,13,4
1789,17903.25,17809.1,-226.95000000000073,0,14,4
1790,18065.05,18080.6,149.84999999999854,1,14,4
1791,17854.3,17842.75,43.45000000000073,2,14,4
1792,17704.1,17723.3,68.14999999999782,3,14,4
1793,17652.35,17698.15,-102.14999999999782,4,14,4
1794,17684.15,17740.9,61.25,0,15,4
1795,17579.5,17584.85,64.89999999999782,1,15,4
1796,17649.2,17599.9,132.45000000000073,2,15,4
1797,17227.3,17183.45,-2.349999999998545,0,16,4
1798,17201.85,17258.95,389.7999999999993,1,16,4
1799,17086.0,17045.25,-104.34999999999854,2,16,4
1800,17228.7,17234.6,-165.5,3,16,4
1801,17246.45,17242.75,70.65000000000146,4,16,4
1802,16988.15,17009.05,25.849999999998545,0,17,4
1803,17156.45,17121.3,-80.15000000000146,1,17,4
1804,17086.9,17073.35,35.69999999999709,2,17,4
1805,17125.6,17189.5,-41.849999999998545,3,17,4
1806,17324.9,17329.25,217.65000000000146,4,17,4
1807,16945.8,16924.45,-140.25,0,18,5
1808,17065.65,17096.6,401.8999999999978,2,18,5
1809,16824.6,16854.75,185.54999999999927,3,18,5
1810,16439.9,16415.55,-22.700000000000728,4,18,5
1811,16157.9,16227.7,-80.69999999999891,0,19,5
1812,16313.8,16248.9,41.149999999999636,1,19,5
1813,16306.25,16270.05,67.79999999999927,2,19,5
1814,15907.95,16021.1,194.64999999999964,3,19,5
1815,16013.5,15977.0,209.85000000000036,4,19,5
1816,15886.55,15845.1,-19.399999999999636,0,20,5
1817,15966.85,15912.6,-370.0,1,20,5
1818,16368.15,16318.15,61.69999999999891,2,20,5
1819,15943.55,15917.4,88.94999999999891,3,20,5
1820,16112.2,16043.8,-234.90000000000146,4,20,5
1821,16274.75,16290.95,99.30000000000109,0,21,5
1822,16188.9,16225.55,86.04999999999927,1,21,5
1823,16199.65,16196.35,158.5500000000011,2,21,5
1824,16080.65,16105.0,-96.54999999999927,3,21,5
1825,16315.35,16296.6,-59.5,4,21,5
1826,16592.95,16527.9,-140.29999999999927,0,22,5
1827,16543.85,16578.45,0.2000000000007276,1,22,5
1828,16620.25,16594.4,53.60000000000218,2,22,6
1829,16521.5,16481.65,-155.75,3,22,6
1830,16780.35,16761.65,178.0500000000029,4,22,6
1831,16471.4,16530.7,-32.95000000000073,0,23,6
1832,16435.05,16469.6,65.14999999999782,1,23,6
1833,16385.5,16474.95,139.5500000000011,2,23,6
1834,16314.05,16263.85,-217.9499999999989,3,23,6
1835,16265.25,16283.95,92.5,4,23,6
1836,15791.7,15877.55,76.59999999999854,0,24,6
1837,15668.7,15674.25,-67.70000000000073,1,24,6
1838,15701.5,15729.25,46.350000000000364,2,24,6
1839,15831.3,15832.25,484.0499999999993,3,24,6
1840,15208.65,15272.65,-58.100000000000364,4,24,6
1841,15269.1,15334.5,-34.399999999999636,0,25,6
1842,15438.7,15455.95,-178.1999999999989,1,25,6
1843,15482.7,15545.65,144.54999999999927,2,25,6
1844,15501.0,15451.55,-126.0,3,25,6
1845,15701.2,15657.4,-41.55000000000109,4,25,6
1846,15901.9,15926.2,90.10000000000036,0,26,6
1847,15725.55,15757.45,-125.54999999999927,1,26,6
1848,15717.4,15701.7,-81.64999999999964,2,26,6
1849,15852.95,15774.5,38.600000000000364,3,26,6
1850,15689.3,15703.7,-60.29999999999927,4,26,7
1851,15741.8,15710.5,-118.64999999999964,0,27,7
1852,15921.9,15909.15,109.19999999999891,1,27,7
1853,15899.35,15818.2,-189.64999999999964,2,27,7
1854,16078.45,16113.75,-23.100000000000364,3,27,7
1855,16188.05,16273.65,56.149999999999636,4,27,7
1856,16140.0,16136.15,-62.899999999999636,0,28,7
1857,16140.5,16126.2,88.45000000000073,1,28,7
1858,16119.0,16128.2,152.45000000000073,2,28,7
1859,16005.4,16018.85,70.89999999999964,3,28,7
1860,15986.45,16010.8,-42.05000000000109,4,28,7
1861,16172.4,16151.4,-130.0,0,29,7
1862,16257.7,16187.05,-142.25,1,29,7
1863,16528.5,16562.8,67.0,2,29,7
1864,16515.1,16523.55,-86.25,3,29,7
1865,16701.6,16661.25,-53.04999999999927,4,29,7
1866,16677.4,16662.55,52.5,0,30,7
1867,16557.7,16632.9,166.35000000000218,1,30,7
1868,16446.4,16475.35,-167.40000000000146,2,30,7
1869,16781.05,16774.85,-147.20000000000073,3,30,7
1870,17101.05,17079.5,-78.45000000000073,4,30,7
1871,17222.75,17243.2,-89.09999999999854,0,31,8
1872,17322.15,17310.15,15.30000000000291,1,31,8
1873,17357.6,17349.25,-43.650000000001455,2,31,8
1874,17460.35,17463.1,99.09999999999854,3,31,8
1875,17446.2,17423.65,34.60000000000218,4,31,8
1876,17421.95,17401.5,-126.34999999999854,0,32,8
1877,17526.85,17566.1,42.349999999998545,2,32,8
1878,17673.9,17711.65,73.0,3,32,8
1879,17606.2,17659.65,-39.0,4,32,8
1880,17801.5,17797.2,-31.099999999998545,1,33,8
1881,17880.25,17868.15,-62.79999999999927,2,33,8
1882,17874.85,17898.65,-65.79999999999927,3,33,8
1883,17963.1,17966.55,239.59999999999854,4,33,8
1884,17622.85,17682.9,188.5500000000029,0,34,8
1885,17482.2,17357.35,-266.0,1,34,8
1886,17574.25,17525.45,-82.09999999999854,2,34,8
1887,17694.25,17679.0,170.79999999999927,3,34,8
1888,17664.55,17619.3,36.39999999999782,4,34,8
1889,17242.7,17188.65,-150.4499999999971,0,35,8
1890,17454.95,17414.95,-329.25,1,35,8
1891,17556.45,17485.7,-77.54999999999927,3,35,9
1892,17568.8,17598.4,70.55000000000291,4,35,9
1893,17594.7,17546.45,-107.45000000000073,0,36,9
1894,17722.5,17695.7,44.10000000000218,1,36,9
1895,17569.95,17519.4,-110.09999999999854,2,36,9
1896,17774.5,17748.15,-51.94999999999709,3,36,9
1897,17891.95,17923.35,94.04999999999927,4,36,9
1898,17915.25,17890.85,-40.75,0,37,9
1899,18038.0,18044.45,-22.049999999999272,1,37,9
1900,17916.85,17771.15,-229.5,2,37,9
1901,18074.65,18046.35,174.04999999999927,3,37,9
1902,17783.1,17796.8,246.70000000000073,4,37,9
1903,17465.5,17540.65,-91.19999999999709,0,38,9
1904,17811.35,17770.4,-20.849999999998545,1,38,9
1905,17833.15,17766.35,50.44999999999709,2,38,9
1906,17660.55,17609.65,-26.299999999999272,3,38,9
1907,17541.95,17593.85,261.59999999999854,4,38,9
1908,17155.9,17156.3,128.45000000000073,0,39,9
1909,17146.1,17110.9,67.45000000000073,1,39,9
1910,16883.35,16870.55,44.39999999999782,2,39,9
1911,16970.55,16993.6,150.6999999999971,3,39,9
1912,16783.75,16798.05,-309.15000000000146,4,39,9
1913,17039.45,17102.1,226.09999999999854,0,40,10
1914,17215.7,17147.45,-130.0,1,40,10
1915,17394.6,17379.25,62.25,3,40,10
1916,17267.7,17287.2,-28.950000000000728,4,40,10
1917,17122.1,17094.35,-158.10000000000218,0,41,10
1918,17191.05,17256.05,291.8999999999978,1,41,10
1919,17052.25,17025.55,-103.5,2,41,10
1920,17087.6,17087.35,69.54999999999927,3,41,10
1921,17291.4,17322.3,121.95000000000073,4,41,10
1922,17125.4,17144.8,-175.75,0,42,10
1923,17478.5,17438.75,-51.849999999998545,1,42,10
1924,17560.2,17568.15,49.30000000000291,2,42,10
1925,17445.9,17423.1,-142.15000000000146,3,42,10
1926,17645.1,17622.85,39.099999999998545,4,42,10
1927,17740.7,17736.35,-2.600000000002183,0,43,10
1928,17740.3,17808.3,165.64999999999782,1,43,10
1929,17766.0,17771.4,12.5,3,43,10
1930,17795.3,17756.4,-39.54999999999927,4,43,10
1931,17951.9,17910.2,-105.5,0,44,10
1932,18119.95,18130.7,-12.049999999999272,1,44,11
1933,18134.2,18177.9,105.80000000000291,2,44,11
1934,18037.6,17968.35,-79.70000000000073,3,44,11
1935,18084.25,18053.4,-74.5,4,44,11
1936,18199.7,18211.75,8.400000000001455,0,45,11
1937,18232.65,18288.25,167.20000000000073,2,45,11
1938,18061.0,18044.35,7.549999999999272,3,45,11
1939,18297.55,18272.35,-82.95000000000073,4,45,11
1940,18385.65,18376.4,56.150000000001455,0,46,11
1941,18330.7,18362.75,-58.79999999999927,1,46,11
1942,18368.45,18398.25,-3.099999999998545,2,46,11
1943,18386.0,18358.7,24.75,3,46,11
1944,18326.2,18382.95,78.60000000000218,4,46,11
1945,18174.05,18246.4,88.45000000000073,0,47,11
1946,18153.5,18179.15,-72.34999999999854,1,47,11
1947,18298.35,18325.2,71.10000000000218,2,47,11
1948,18304.05,18326.1,-184.75,3,47,11
1949,18478.7,18528.45,30.049999999999272,4,47,11
1950,18520.35,18430.55,-122.85000000000218,0,48,11
1951,18623.2,18552.45,-51.14999999999782,1,48,11
1952,18654.2,18625.7,-151.25,2,48,11
1953,18855.0,18871.95,71.0,3,48,12
1954,18728.15,18752.4,47.20000000000073,4,48,12
1955,18653.8,18719.55,25.5,0,49,12
1956,18608.7,18600.65,-47.14999999999782,1,49,12
1957,18620.0,18638.85,88.09999999999854,2,49,12
1958,18571.3,18570.85,-43.55000000000291,3,49,12
1959,18625.7,18662.4,169.15000000000146,4,49,12
1960,18354.95,18402.15,-92.54999999999927,0,50,12
1961,18533.95,18524.4,-72.34999999999854,1,50,12
1962,18674.6,18671.25,28.25,2,50,12
1963,18610.6,18614.4,214.65000000000146,3,50,12
1964,18404.6,18319.1,49.0,4,50,12
1965,18280.05,18288.1,-138.10000000000218,0,51,12
1966,18295.1,18340.3,-45.54999999999927,1,51,12
1967,18453.4,18435.15,227.60000000000218,2,51,12
1968,18200.9,18288.8,174.09999999999854,3,51,12
1969,17977.95,17977.65,153.5500000000029,4,51,12
1970,17904.2,17830.4,-179.1999999999971,0,52,12
1971,18062.85,18089.8,-46.20000000000073,1,52,12
1972,18089.8,18084.75,-22.150000000001455,2,52,12
1973,18056.3,18045.7,-164.70000000000073,3,52,12
1974,18252.3,18259.1,142.04999999999927,4,52,12
1975,18101.85,18131.7,-75.39999999999782,0,1,1
1976,18161.1,18163.2,-71.09999999999854,1,1,1
1977,18233.4,18230.65,193.8000000000029,2,1,1
1978,18074.8,18101.95,102.15000000000146,3,1,1
1979,17990.0,18008.05,142.20000000000073,4,1,1
1980,17987.15,17952.55,-136.20000000000073,0,2,1
1981,18028.3,18121.3,195.95000000000073,1,2,1
1982,17843.4,17924.25,35.849999999998545,2,2,1
1983,17904.0,17920.85,54.849999999998545,3,2,1
1984,17803.6,17867.5,-83.0,4,2,1
1985,17997.65,18033.15,141.45000000000073,0,3,1
1986,17946.0,17922.8,-134.0,1,3,1
1987,18067.55,18074.3,-89.5,2,3,1
1988,18082.05,18119.8,30.75,3,3,1
1989,18087.45,18115.6,88.29999999999927,4,3,1
1990,18097.7,18118.45,13.5,0,4,1
1991,18175.45,18183.95,82.79999999999927,1,4,1
1992,18043.7,18093.35,183.29999999999927,2,4,1
1993,17738.35,17877.2,269.2999999999993,4,4,1
1994,17677.3,17541.95,-125.29999999999927,0,5,1
1995,17614.1,17731.45,48.900000000001455,1,5,1
1996,17783.25,17811.6,206.1999999999971,2,5,2
1997,17564.45,17517.1,-94.65000000000146,3,5,2
1998,17686.6,17721.75,-109.04999999999927,4,5,2
1999,17751.6,17818.55,57.349999999998545,0,6,2
2000,17789.7,17790.1,69.69999999999709,1,6,2
